,overall_acc,dp,eop,average_odds_difference,grp_0_acc,grp_1_acc,epoch_loss
318,0.9022611232676878,0.1752978670985936,-0.013529565241273134,0.02003400986881248,0.9593380614657211,0.8748081187105577,0.2800007164478302
319,0.9028753503013551,0.17992390472930173,-0.009811595396995498,0.02103874287074424,0.9598108747044918,0.8754903632952413,0.23104596138000488
320,0.9020691773196667,0.17853112982848324,-0.0008204938068165912,0.016183296256625734,0.9585106382978723,0.8749218261413383,0.31928932666778564
321,0.9021843448884794,0.17418617535379344,-0.0159899023188963,0.01837070757005667,0.958983451536643,0.8748649724259481,0.3337007164955139
322,0.9016852854236247,0.16901407996374265,-0.02293949630606129,0.0213986386897732,0.9593380614657211,0.8739553129797032,0.3232027590274811
323,0.9036815232830435,0.18668631143981426,-0.005789230360788378,0.0191282625213992,0.9598108747044918,0.8766842913184376,0.32291287183761597
324,0.9022227340780836,0.17534413634569318,-0.019186051834152673,0.020740069392949007,0.9594562647754137,0.8746944112797771,0.3521616458892822
325,0.9035279665246266,0.18357284473008395,-0.010745379143665468,0.020107247809727877,0.9599290780141844,0.8764000227414862,0.28429126739501953
326,0.904334139506315,0.18339488453655553,-0.008510477602922228,0.021272188807411704,0.9605200945626478,0.877309682187731,0.2800411283969879
327,0.9031056854389804,0.177604797324569,-0.02001684472641052,0.024183396958794498,0.9605200945626478,0.8754903632952413,0.2507780194282532
328,0.9023762908365004,0.17030082873362581,-0.017793386613935258,0.02099125264343188,0.9595744680851064,0.8748649724259481,0.28935813903808594
329,0.903220853007793,0.17387652421383612,-0.018450239396519352,0.022680302655790824,0.9602836879432625,0.8757746318721928,0.28028205037117004
330,0.9026066259741257,0.16597095460613884,-0.027306308533135537,0.022905738192670687,0.9600472813238771,0.8749786798567286,0.29343006014823914
331,0.9041038043686898,0.16979495163200406,-0.02992914229216448,0.024278377413419025,0.9609929078014184,0.8767411450338279,0.30355846881866455
332,0.9029521286805635,0.16706756600373623,-0.029592705501084837,0.02393221370831159,0.960401891252955,0.8753198021490705,0.3168729543685913
333,0.9049099773503781,0.17352800287413678,-0.013165664222350326,0.020522644255856717,0.9606382978723405,0.8781056342031952,0.2869667410850525
334,0.9040654151790856,0.1721381311417637,-0.013201138849981198,0.020678847051715125,0.9602836879432625,0.8770254136107795,0.2756250500679016
335,0.9050251449191907,0.17064485419441308,-0.02236618054983386,0.02209497129988191,0.9609929078014184,0.8781056342031952,0.28478431701660156
336,0.9052938692464202,0.17340211826459878,-0.026757023976271,0.024533565863795792,0.9615839243498818,0.8782193416339757,0.26722875237464905
337,0.9051787016776076,0.1700313582513894,-0.026333617130354314,0.021731070280959018,0.9609929078014184,0.8783330490647564,0.2878265082836151
